"";"dist_paved";"dist_unpaved";"dist_rail";"dist_silos";"dist_protected";"dist_settlement";"pop_mean";"crop";"fl"
"8225";5961,6721227188;1010,12414796942;12837,5883057064;5962,5819108285;126713,093194078;31127,5501989753;0;"1";"3"
"8226";594,444379791186;1099,29179211125;9015,61232053504;34301,5426255107;89858,6036837565;13230,0319234696;0;"1";"0"
"8227";2273,31144657015;167,413409276516;18721,8078510759;109574,329987759;59814,6927871004;18062,3433407759;0;"7";"0"
"8228";6395,54537675489;211,250682697729;6401,12146512953;5079,10049352514;8887,47189440493;8586,88275090771;0;"7";"2"
"8229";437,58076671764;459,22326521475;8486,09231365183;17560,5633386556;177259,600016833;12853,7376404201;0;"7";"0"
"8230";1627,48059146286;1818,68473579145;12795,6500684737;7365,06849527691;81270,2526902256;15626,8870278474;0;"7";"0"
"8231";2982,04042065745;1452,89310817898;62824,3025837902;99116,9188952225;92627,2199056993;29161,5055480692;0;"15";"0"
"8232";4214,21274906013;944,072812287279;14893,8798240969;11265,5988602111;52618,4086404585;17359,3898222878;0;"7";"2"
"8233";7056,15734359492;2832,14513606674;15739,0346249401;1326,74257751761;110062,030785151;13671,8421556279;0;"1";"0"
"8234";22241,8066774442;2,52133463049317;38959,3901253762;10776,1791393326;56546,992700067;22671,3531957795;0;"12";"0"
"8235";7209,85978018777;278,52389323292;24241,1112712326;2664,78338998375;72824,7220474642;27341,8770076878;0;"7";"0"
"8236";1724,26714174756;22,3087107817744;21217,2124741506;57544,5683048859;92998,7998357726;3969,51580215849;0;"7";"0"
"8237";688,587179294395;1774,59329721326;343,40057417183;78583,5722338945;107869,826734353;4075,99266692944;0;"14";"0"
"8238";3513,57099803515;255,376634356324;22340,4289086265;102770,011623003;93649,6759357128;19604,6144109375;0,0533951036632061;"7";"3"
"8239";5730,41582125339;694,3994472794;7764,00248392998;54517,552798079;147361,811608177;10714,2854015239;0;"7";"0"
"8240";1335,11691726938;3331,29109256101;12455,3934824051;117607,843807456;38606,7494811804;6230,83146645304;0;"0";"0"
"8241";440,240053281338;1908,80779836768;368,378205313387;19653,8432467696;52415,0115323246;4435,90893929657;0;"7";"2"
"8242";4565,56371498831;483,616660213522;4669,29278170168;54359,6274130891;17671,0558050059;8679,28243164082;0;"13";"3"
"8243";7260,64643493307;2027,81170324697;49896,7872761388;4014,82036417868;16816,7686452453;48366,6400487049;0;"0";"0"
"8244";3617,87385042923;646,772777061402;17511,954208093;1971,17553207279;50155,8525638437;24032,313863341;0;"3";"3"
"8245";716,903430372554;134,172718630582;5621,42671993006;40275,4693455671;26041,1150914268;1157,33369728565;0;"7";"0"
"8246";2692,73060278749;694,726444358602;4722,60680794155;69528,8644913063;128611,328146741;5191,11260661937;0;"7";"0"
"8247";8131,1912256482;3375,53992218071;8185,31079144137;26071,0346777825;42140,1691991642;35312,1139061987;0;"7";"3"
"8248";3727,63556204886;480,965406814862;6042,63437077458;29486,4812825584;19310,8085785586;3955,1041122408;0;"13";"1"
"8249";293,248674214209;2961,98580542731;3629,63217469033;23674,5490873274;43982,4515971598;5755,65045030369;0;"7";"0"
"8250";3009,67919787494;3405,44453219111;13988,6564635673;400654,019921397;109742,824455401;22863,3399573231;0;"7";"0"
"8251";3549,71245111635;6584,35695631238;4889,65732966226;45055,7128601008;22912,6512269747;7465,08555604707;0;"1";"1"
"8252";16483,98973977;1269,18573241289;42306,7989898272;4604,42885449313;22685,244726622;36636,3010708271;0;"1";"0"
"8253";8246,2686158525;1538,54288662729;9388,84352131332;4561,46814334112;24363,085161767;13385,1283910078;0;"7";"3"
"8254";5945,73521401271;1082,11794494412;34251,888626329;22424,8511972987;111251,117367582;34835,5622735132;0;"7";"0"
"8255";5324,55157535111;673,79251600159;6437,69514665818;66774,4343592452;119355,883658426;8646,1291606493;0;"7";"3"
"8256";1000,59641404147;2858,09924175247;32798,0994322146;2590,12661676552;80549,3150260641;17633,8843677332;0;"7";"0"
"8257";7421,43845787371;1024,48268017273;18461,1339309125;5163,16867173462;8461,50655499396;11677,9696003221;0;"7";"3"
"8258";2080,34762971999;102,057609852663;9130,02742693016;12339,8844230298;71280,0727556053;10218,1485546695;0;"7";"1"
"8259";8419,50814972817;2419,71171593986;20334,0936414656;4725,19891757622;9589,95653169498;14370,2890804016;0;"1";"0"
"8260";431,639004813483;418,93739448553;6463,07129732519;83060,2515988107;6811,00483238344;1145,57882065425;0;"13";"0"
"8261";10955,3370035839;1350,6991238317;49268,9200676044;5047,01337837032;55490,7694256825;25378,6918148505;0;"8";"2"
"8262";4213,973909712;1652,20165246656;27944,3689903923;6549,68821735983;9957,73069210188;30941,2052464502;0;"1";"0"
"8263";2327,14318831475;1823,59834455936;14272,2784104538;10763,0574805709;20008,380310162;6339,42688783812;0;"1";"0"
"8264";4817,33215045714;2113,97323133049;1535,40287478159;2873,45600376297;62816,531970487;13654,2754073693;0;"7";"0"
"8265";4085,76344016449;1579,21097945662;11151,1307704341;4830,05123624728;78211,1930459646;11166,622238429;0;"7";"0"
"8266";906,140399151123;509,65672143962;1093,81860540633;3134,18894367454;149127,695820324;21484,5513230057;0;"7";"3"
"8267";3352,47373884793;4664,48124644726;3351,71457779633;4315,03247994769;58678,0234862627;9192,53152721559;0;"1";"0"
"8268";16543,8910805693;5170,85671157468;17498,3840851133;3263,05552450414;139928,705674722;20687,6561220837;0;"1";"3"
"8269";1424,38681759198;4838,6909463452;1357,50594031553;7698,0217440519;2143,19849062726;6870,45458236198;0;"7";"2"
"8270";3231,72913870304;3232,71931803349;45666,1768449408;257266,625596618;14252,1328630576;9669,51322783716;0,220472604036331;"0";"0"
"8271";5456,76954968915;4324,37713222645;14149,7380761986;7079,25491716078;50116,2350131954;19069,073291042;0;"7";"2"
"8272";3408,47185037945;4544,00339093109;17303,6875793513;5757,18240494087;69624,732535566;18193,2164184943;0;"7";"0"
"8273";5501,59139548324;2655,80439326825;37300,164343278;3631,99756334826;110364,441415322;37846,6073350659;0;"1";"0"
"8274";43,8033144814664;1250,37172865576;16874,653928248;3515,96045684661;103321,975791127;13648,6098241987;0;"7";"0"
"8275";10170,4911545358;3186,42918074467;10057,6963265997;36328,8034741101;51513,2214282694;27825,9297533179;0;"2";"0"
"8276";1126,30460405713;901,259345955491;6862,55822099926;36825,9378857649;87321,9908566497;13091,2279734488;0;"1";"0"
"8277";9216,51673929445;3666,44260584349;9182,67200456;5443,74635512607;11360,2778846058;11945,308823847;0;"7";"0"
"8278";43047,691561807;516,752683088358;48741,7794465708;11778,7621748952;31763,9106737072;50352,2148900985;0;"7";"0"
"8279";1178,10525405417;672,367932747247;8942,9020142238;45253,2874734704;96937,2654703636;9407,33468192487;0;"7";"0"
"8280";2771,27569866226;597,140962880544;2873,81982400558;33375,0965561638;102873,053967451;3339,33337680504;0;"7";"0"
"8281";1661,78531077984;2229,77996834319;9848,28608148761;5325,5670456041;63636,898310325;7288,33576370145;0;"7";"3"
"8282";460,48559456049;1600,45912966375;2275,72768164258;117344,884472335;40356,7737815504;2481,60506937298;0;"0";"0"
"8283";1296,24385531105;1586,89422068457;5015,83511860598;78380,3676930892;6665,65258295495;3333,53991835401;2,42239499092102;"7";"3"
"8284";9649,62659945347;471,036960568933;15292,3334561635;3216,3939813157;136309,22563393;16557,5364563154;0;"0";"0"
"8285";313,084972956923;311,79801592577;6602,36051831776;6808,20686218444;152649,102571276;3563,72624486701;0;"7";"0"
"8286";1817,2211271855;143,07246864787;19897,7705445678;4547,96856666304;74786,0747768649;4763,89741980861;0;"7";"3"
"8287";5858,82156767806;600,595004505939;10458,7996570578;3392,78048829668;69066,8844597846;10204,1403784642;0;"7";"0"
"8288";2904,37258393336;783,584606003209;5791,7075940829;223913,580103538;14978,6490359566;3454,47803824149;0;"0";"0"
"8289";6857,25448290383;2065,50878709822;34887,1876052836;3829,20267392332;36216,5253685386;26824,9493617828;0;"12";"0"
"8290";797,85655151268;194,127477234221;318,064991635722;46767,5413873402;19578,9575019035;1312,36629765235;0;"13";"0"
"8291";767,350487369827;369,594823728741;7899,02192788119;32371,8215311654;39987,1532292136;4791,03232827025;0;"7";"0"
"8292";9856,42131037008;985,084681308046;9811,66612048207;17034,6338229384;11742,9537542974;9646,28781425975;0;"1";"0"
"8293";6892,97281344065;884,390257055901;6813,30100849644;12231,2911687762;48910,2947469863;10085,5438538514;0;"1";"0"
"8294";4903,96809378166;247,879565975726;812,495479440155;4931,62246204001;26794,3646132486;7384,987755179;0;"1";"3"
"8295";16,5683836700887;184,143867840417;1654,72923185845;36770,7707266549;30781,9730987359;6163,92939343753;0;"13";"0"
"8296";3810,81613421448;7452,949753839;18024,4537174927;70389,74136187;0;13113,8737880686;0;"0";"0"
"8297";629,407711951876;1359,79760194813;19430,4296570178;13983,287207342;119432,625429225;12502,9505877941;0;"7";"2"
"8298";16471,5415031818;1076,26406110361;31786,4005904758;86797,4979455536;0;17195,2455698557;0;"0";"0"
"8299";2209,89729453827;4968,29474672049;15373,474333873;7053,71431124061;63470,4365059845;21291,3071305455;0;"7";"1"
"8300";11971,5686559599;235,985633669577;11881,4426744438;156,52383232124;124607,616604287;14084,4876068812;0;"7";"0"
"8301";4288,39229023407;308,910868070778;14442,6481831073;147203,945402085;24399,5727017193;9874,35909856445;0;"7";"3"
"8302";2326,39662977042;2323,26780978594;1719,18526516903;3680,14513493768;72204,6045681986;9983,08905645758;0;"0";"3"
"8303";2487,8575136004;108,084201913783;39942,2008380861;76732,5548916074;106532,045906792;8622,42600489354;0;"7";"0"
"8304";3841,1746786113;3469,79502114429;23386,0642093823;254,876103769412;49069,1758049835;46224,0153248868;0;"1";"0"
"8305";4827,39478604445;3476,16906919024;8233,93058341987;1810,93944234975;130748,128468968;28517,0914364803;0;"7";"0"
"8306";635,578938705689;1900,24490277927;33693,1012172111;354233,06436978;76909,413393003;7273,44745781648;0;"0";"0"
"8307";147,006085925457;482,248129248985;6192,06576052874;40401,1559829723;26193,5864654042;2306,19229818044;0;"1";"0"
"8308";2955,44329647031;465,158248648863;17369,4387460525;1198,74093755005;70900,3094195015;12466,259643498;0;"1";"0"
"8309";4574,55846747312;53,4373392571252;7931,59932989815;11086,8435623192;50550,4007238693;11008,9087346765;0;"1";"3"
"8310";2479,18167893903;2747,72150704959;12866,7796693559;7272,16687742838;102809,1709368;14177,3555191471;0;"7";"0"
"8311";3134,99159239098;614,510123065001;40988,411150152;14274,5154029034;129155,43047462;22386,4701582005;0;"7";"2"
"8312";7337,39527687851;199,049852162046;44236,4876057951;64417,2189566448;29286,6002319449;45158,1591255727;0;"15";"0"
"8313";2291,59715935555;1047,16565531466;2228,88402531944;18376,1521406682;49878,6022694178;5568,26422829062;0;"7";"0"
"8314";4468,28834151587;1857,75852275091;8278,58371671261;2578,65962030431;35332,986261816;3650,79856231887;0;"0";"0"
"8315";2477,4800519326;2223,36134676979;60613,9095158212;1832,64902402487;82548,4436650601;11360,5641820149;0;"1";"0"
"8316";6184,08930008206;2459,88839859258;36134,5872131645;1719,18596885853;113500,461216472;16280,1672938367;0;"7";"3"
"8317";446,173394089222;29,3687432681725;4246,24487738994;5588,94112006262;141659,197860683;4457,98090038255;3,8117663860321;"7";"0"
"8318";3047,41991787071;499,202550242841;5645,04580716631;67660,868267484;8742,43444319489;6220,58560285191;0;"0";"1"
"8319";5296,90198027955;3089,98835857386;6137,25094445916;5223,90809642874;33049,6013362072;22300,5980742515;0;"3";"0"
"8320";1302,41110230909;46,8579276669812;5691,43564615119;51018,2001416751;26242,4393423294;2466,10264198866;0;"7";"0"
"8321";3775,27113489714;835,525628864035;44980,8075510862;89,6957891398448;95918,340627763;17378,068457125;0;"7";"0"
"8322";3983,0942830386;269,905430309371;19096,5435798939;55897,4542188941;106615,516841187;11944,485600282;0;"7";"0"
"8323";692,099882684171;696,266262716506;8393,09375570201;3702,11875711142;154343,087208123;4884,85017471814;0;"7";"1"
"8324";4534,82747084078;1601,25658582468;8562,95457952716;66241,4458574652;23902,7612231473;11568,5273909824;0;"0";"1"
"8325";5295,88047246294;2679,60230799392;35866,2983524359;3558,19214422136;37582,3271910458;28286,0898492156;0;"12";"0"
"8326";1541,39776693544;1538,71693445175;1508,63766536046;33552,9007953319;21242,8486721977;11308,5443876405;0;"1";"1"
"8327";3830,4907331384;159,155280232973;26905,0805229308;31529,5106408298;114263,115904341;29378,4171961061;0;"7";"3"
"8328";3196,7777026229;816,139738658888;3318,12757047087;50813,174692;20967,142487557;9844,9391907128;0;"7";"0"
"8329";2924,26624769459;2653,35398145174;37951,7804155306;7942,18267491363;108310,699849533;38874,8023684122;0;"1";"3"
"8330";83,077000840616;2518,34007796898;5362,35114816489;52742,0864355486;11555,2891994347;5864,23792815049;0;"0";"2"
"8331";8432,43949986527;8156,93235147762;12647,2188649603;35639,4130923558;13137,8491136693;12343,1885560995;0;"7";"0"
"8332";11117,2648566356;1211,40677434121;31591,3035651373;4777,8709721074;15681,919029615;32898,2742737691;0;"0";"3"
"8333";15804,6621887327;3637,54028723091;27032,7448694635;5217,29084981552;27554,5179312476;15459,1133737296;0;"7";"1"
"8334";8153,07494743309;3587,57678028059;10357,5768954714;4987,40420481793;37404,3137995976;26198,0232126981;0;"0";"0"
"8335";2450,89518424015;2562,83901023307;2793,72031874962;4257,48474921629;152404,984765991;21073,7718820029;0;"7";"0"
"8336";57,2697134812069;979,990806788746;18927,4339157558;2090,25534353644;93431,4571817501;18950,0594853967;0;"3";"3"
"8337";5904,11403866444;3019,63428776881;12699,9491322918;36641,0229813977;8631,58251788716;15059,4697988434;0;"7";"0"
"8338";12125,3692380608;4544,80521954202;27823,6634530264;535,135311717646;81686,2506731835;24405,1623283165;0;"1";"0"
"8339";9698,30404980702;1709,07967947649;9675,08142510931;2119,34869031829;141731,969343097;18745,318104688;0;"7";"0"
"8340";8050,73367711736;1191,47684955351;56477,5724882675;95358,5833796095;43016,7503589431;15462,3853893834;0;"7";"2"
"8341";13310,9010841724;367,190396833143;16074,9846600752;44244,3936628499;16534,8680590093;2461,93757906949;0;"13";"1"
"8342";601,203539526867;557,321400733209;687,085743018937;389,942578573889;70067,0914647207;4745,25368800592;0;"1";"0"
"8343";2637,91372218548;76,2039154072143;6651,15272880066;36584,4890897534;29083,8233564291;4622,05436313722;3,82681369781494;"7";"3"
"8344";6171,45663764374;6595,74462511874;40832,3591357119;7978,31473442798;51149,0070464985;32561,2876742289;0;"12";"0"
"8345";3728,18174440803;542,969853474052;6078,00616317937;2873,24447966424;17446,9809958904;7796,77365221448;0;"1";"0"
"8346";743,763532973772;658,066338962903;10184,3629921853;2955,35725100072;137628,05438186;10536,3578282856;0;"7";"0"
"8347";1068,2943193487;1124,80741627391;89087,9286120404;21980,3138076121;58683,284117284;12683,5344614029;0;"0";"0"
"8348";6948,4652567837;3410,10705945307;16612,2354980308;5127,57014516949;122672,813006335;32875,7848334692;0;"7";"3"
"8349";8646,52275140064;8784,43768667413;9774,20128778076;11261,3760136595;39857,0090817702;12499,4797466412;0;"7";"2"
"8350";1368,30079698049;1064,6188176317;10189,2653064621;3018,64058019965;110147,868158176;14132,644018014;0;"2";"0"
"8351";5369,57146887862;4646,57990415807;9318,18442286572;12514,2493654148;62469,5397009795;10822,2800423369;0;"7";"0"
"8352";11716,2008554457;852,242531757967;39542,951423523;2787,51342979398;88599,927360266;17072,370101707;0;"7";"3"
"8353";27,3408358830024;1478,73877235352;8532,64382014647;60170,9433894566;145762,01177307;14594,2290026106;0;"7";"0"
"8354";20825,5274104271;3101,04200548184;35499,6989922797;2572,25397259608;88781,8286007712;36209,5076181766;0;"7";"0"
"8355";1455,08725448365;733,513827684174;11474,4111324352;28747,4243495803;95089,8483762782;11827,782905837;0;"7";"0"
"8356";4920,64219554351;117,568617283576;24822,1548628812;29936,2333475071;119706,536754637;25405,874828618;0;"7";"0"
"8357";4014,65849315241;1185,15762684122;21135,5925912625;7411,55672134112;127052,664903959;21464,185822391;0;"7";"0"
"8358";2413,44186551777;4152,57526576257;5347,54806209107;407876,627038034;113641,697930308;18414,2673100082;0;"1";"0"
"8359";2817,57140006792;62,4215868302779;23064,5900396046;3165,67917387976;66664,5659262983;25922,75779228;0;"1";"0"
"8360";14210,5250110248;3557,18004520573;48078,5256787259;2448,69135646343;56137,868187137;21454,7750405522;0;"7";"0"
"8361";19258,6719554408;2951,50516196031;22675,3742961578;13879,6601481782;49872,9494410937;20978,88502457;0;"7";"2"
"8362";3286,5595538136;297,198670510366;21250,3327663206;7145,39337698599;144513,095105214;22107,9356899119;0;"7";"3"
"8363";8636,49417880072;1215,80752733867;16314,5464513658;2982,61659639942;95477,1217593309;16616,1894970904;0;"7";"0"
"8364";2933,96842423779;3292,99637176954;14698,4455457076;379626,666292115;89128,9228950386;16562,3089383097;0;"1";"3"
"8365";5411,9251389087;1792,63230348233;5296,48248204098;3214,05852779402;161903,316794245;19251,2673256276;0;"0";"3"
"8366";127,850538783483;250,484880465965;21795,5003895873;3569,75892089187;69394,0774804661;21938,095015495;0;"7";"0"
"8367";12497,5478541409;199,265581172054;11171,6433124619;6598,80276141953;28194,9310484288;13244,8780355358;0;"12";"0"
"8368";7408,15141545707;1779,34899362417;7617,63165934122;3671,82406849432;152697,204689807;21510,8621026607;0;"0";"0"
